Time - Voltage_1	Amplitude - Voltage_1	tipo_valor
0.2188053610722144	0.0037632975705986	interpolado
0.2189051810362072	0.0036925492198715	interpolado
0.219	0.003375	original
0.2191048209641928	0.0027199060617773	interpolado
0.2192046409281856	0.0018503595729078	interpolado
0.2193044608921784	0.0008076408831973	interpolado
0.2194042808561712	-0.0003428125562513	interpolado
0.219504100820164	-0.0015355632943359	interpolado
0.2196039207841568	-0.002705173879954	interpolado
0.2197037407481496	-0.0037862068620027	interpolado
0.2198035607121424	-0.0047132247893804	interpolado
0.2199033806761352	-0.0054207902109842	interpolado
0.22	-0.005835	original
0.2201030206041207	-0.0059379554450385	interpolado
0.2202028405681136	-0.0057414034218864	interpolado
0.2203026605321064	-0.0053092216376802	interpolado
0.2204024804960992	-0.0046968214598735	interpolado
0.220502300460092	-0.0039596142559196	interpolado
0.2206021204240848	-0.0031530113932722	interpolado
0.2207019403880776	-0.0023324242393843	interpolado
0.2208017603520704	-0.0015532641617095	interpolado
0.2209015803160632	-0.0008709425277011	interpolado
0.221	-0.000347	original
0.2211012202440488	-2.870952919462878e-06	interpolado
0.2212010402080416	0.0001630208426506	interpolado
0.2213008601720344	0.000191099582707	interpolado
0.2214006801360272	0.0001156601267867	interpolado
0.22150050010002	-2.90026655733134e-05	interpolado
0.2216003200640128	-0.0002085939348362	interpolado
0.2217001400280056	-0.0003888188214652	interpolado
0.2217999599919984	-0.0005353824659233	interpolado
0.2218997799559912	-0.0006139900086736	interpolado
0.222	-0.00059	original
0.2220994198839768	-0.000440895948988	interpolado
0.2221992398479696	-0.0001855558241691	interpolado
0.2222990598119624	0.0001447560755012	interpolado
0.2223988797759552	0.0005191220405469	interpolado
0.222498699739948	0.0009066243614917	interpolado
0.2225985197039408	0.0012763453288595	interpolado
0.2226983396679335	0.0015973672331742	interpolado
0.2227981596319264	0.0018387723649597	interpolado
0.2228979795959192	0.0019696430147397	interpolado
0.223	0.001957	original
0.2230976195239047	0.0017873417884331	interpolado
0.2231974394878976	0.0014827975097093	interpolado
0.2232972594518903	0.0010865619892278	interpolado
0.2233970794158831	0.0006397687079866	interpolado
0.2234968993798759	0.0001835511469836	interpolado
0.2235967193438687	-0.0002409572127831	interpolado
0.2236965393078615	-0.0005926228903158	interpolado
0.2237963592718543	-0.0008303124046164	interpolado
0.2238961792358471	-0.0009128922746869	interpolado
0.224	-0.00079	original
0.2240958191638327	-0.0004603347714194	interpolado
0.2241956391278255	7.798246982843493e-05	interpolado
0.2242954590918183	0.0007744687211284	interpolado
0.2243952790558112	0.0015878691152918	interpolado
0.2244950990198039	0.0024769287851293	interpolado
0.2245949189837967	0.0034003928634526	interpolado
0.2246947389477895	0.0043170064830725	interpolado
0.2247945589117823	0.0051855147768002	interpolado
0.2248943788757751	0.0059646628774469	interpolado
0.225	0.006646	original
0.2250940188037607	0.0070938753777874	interpolado
0.2251938387677535	0.007388594619832	interpolado
0.2252936587317463	0.0074849375205077	interpolado
0.2253934786957391	0.0073704888998429	interpolado
0.2254932986597319	0.0070328335778658	interpolado
0.2255931186237247	0.0064595563746046	interpolado
0.2256929385877175	0.0056382421100875	interpolado
0.2257927585517103	0.0045564756043428	interpolado
0.2258925785157031	0.0032018416773992	interpolado
0.226	0.001425	original
0.2260922184436887	-0.0003621592000807	interpolado
0.2261920384076815	-0.0025012343734236	interpolado
0.2262918583716743	-0.0047647683235577	interpolado
0.2263916783356671	-0.0070622214254718	interpolado
0.2264914982996599	-0.0093030540541563	interpolado
0.2265913182636527	-0.0113967265845999	interpolado
